Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-BH-A6R8-01	0.0417723405282316	0	0.0164382250878593	0.0532902225463937	0	0.0812430211893021	0	0.0988230625321274	0.0966148657274407	0	0.0368122740633764	0.00238389210367246	0	0.197989366100954	0.0638485239020924	0.265596887774888	0	0	0.0451873184436624	0	0	0	0.013	0.25186392908772	0.987873795806258
TCGA-BH-A6R9-01	0.00239526744969449	0	0	0.0185018787050478	0	0.0666908361961584	0	0.0395362805445173	0.0368545276720252	0	0.0199469790904567	0.00347285530640596	0	0.260327524515738	0.0872092776460669	0.371616409368457	0.00194405156972796	0	0.0915041119357052	0	0	0	0.001	0.499274494206994	0.866729990069743
TCGA-BH-A8FY-01	0	0.0241885366680296	0	0.00422458483900912	0	0.205775837254451	0	0.140915664612756	0	0	0.105305156921726	0	0.0796986479107522	0	0	0.340883308074843	0.0168436788443292	0	0.0806102734421097	0	0.00155431143199419	0	0.505	0.0326414007016581	1.07595244771942
TCGA-BH-A8FZ-01	0.0973474776101289	0	0.00908711162368486	0.0170564124993433	0	0.177126418632124	0.00495769416149941	0.0598881577694255	0.0186126313101728	0	0.0255898138694486	0	0.0213561823528663	0.227699238967621	0.0137847246314545	0.162616798579158	0.0236646561881008	0.0555851592812134	0.085627522523758	0	0	0	0.016	0.237444578728155	0.989653875376618
TCGA-BH-A8G0-01	0.140033874971492	0.05636103145998	0	0.0233390474713784	0	0.00965457065683789	0	0.0565869472296447	0.00955941909270343	0	0.019839376982428	0	0	0.454002867823321	0.0130071398059501	0.170695856075539	0	0	0.0469198684307248	0	0	0	0	0.713461579515727	0.714036630931414
TCGA-BH-AB28-01	0.196683448816941	0	0	0.0569976574452483	0	0.179452681509965	0	0.111148738970635	0.0333178630393468	0	0.028127948866291	0	0.0305617390603466	0	0.0542187970975783	0.27853430676109	0	0.0085541919767223	0.0224026264558361	0	0	0	0.053	0.164825950894383	1.02005413631297
TCGA-C8-A12L-01	0.0372100103210602	0	0.0658073537897025	0.00874116352077294	0	0.15777649402635	0	0.160116969357917	0.00618708743598585	0	0.0213027458114722	0.0389935773810079	0.0156884988751726	0.20127334622111	0.0821003876391893	0.109120317697592	0.00824362560850233	0	0.087438422314166	0	0	0	0.177	0.0999599260735825	1.04425571584528
TCGA-C8-A12M-01	0.117544138867505	0	0.0796210719569589	0.102567803448884	0	0.192273264208863	0	0.104126061779355	0.0391285609494647	0.00251786185266713	0	0.0101512761472123	0	0.0334067614561144	0.0495229895829087	0.149458458614467	0	0.00485365552470962	0.11482809561089	0	0	0	0.523	0.030574672949753	1.0650555531046
TCGA-C8-A12N-01	0.0841345697595893	0	0.0345685922153461	0.0252335497264469	0	0.124195627013592	0	0.0683395819890875	0.0162285857618935	0	0	0.0294143736845209	0.0401121177260048	0	0.0457387796037692	0.268594937740304	0.114808723121773	0.0044222794795749	0.142124583561021	0	0	0.00208369861707716	0.114	0.124901957404609	1.0256663016822
TCGA-C8-A12O-01	0.0260454665421396	0	0.019711788412876	0.0249517732294336	0	0.0789687445172327	0	0.0686566376249085	0.0619947004425971	0	0.0232649310722689	0	0	0.34690990790153	0.0530390770991592	0.225487136977334	0	0	0.0709698361805201	0	0	0	0.005	0.375906958238784	0.936824536240155
TCGA-C8-A12P-01	0.0231701749343267	0	0.0569211309574997	0	0	0.173224418340621	0	0.0644846512296462	0.0250162449290177	0.00467135823878583	0	0.0134936601553665	0	0.175127111897534	0.109067407807916	0.259737279531416	0	0.0188996028498145	0.0761869591280556	0	0	0	0.016	0.239200440389643	0.993464151397104
TCGA-C8-A12Q-01	0.0666909068952824	0	0.0100392933712873	0.0118821761606424	0	0.0913934531193878	0	0.0534828975276806	0.028520146210477	0	0.0192239870459078	0	0	0.374298879966171	0.0584567341589359	0.252097994409933	0	0	0.0339135311342946	0	0	0	0.00900000000000001	0.284550823155345	0.994289080155341
TCGA-C8-A12U-01	0.0544205619850628	0	0.0387936647552427	0.175096946022437	0	0.147487705625383	0.0380680021459258	0.0947457795976384	0.043351688940225	0	0.0208117003805084	0.0338265513318266	0.0188342235499382	0.0300697142568699	0.0898924310139564	0.14088686841699	0.00724006828350731	0	0.0664740936944883	0	0	0	0.025	0.207886286793573	1.00427331464818
TCGA-C8-A12V-01	0.0245703458271865	0.0141804546440527	0.0296540244385861	0.132444576211554	0	0.160519023221403	0.0272079294380147	0.0944116406563977	0.0345439711820934	0	0.0603755158657639	0	0.000255556993870792	0.153893520392237	0.121068563663395	0.12777946648458	0.00231056079275956	0	0.0167848501881066	0	0	0	0.001	0.505687869513192	0.862840674583988
TCGA-C8-A12W-01	0.0493243207660931	0	0.168268074540765	0.0170974933499407	0	0.099640597504912	0	0.015364532674841	0.0322393019432057	0	0.0215590216078239	0	0	0.32542388289766	0.0370596380878149	0.207307351208245	0	0	0.0267157854186981	0	0	0	0.005	0.359506533306752	0.940550069074437
TCGA-C8-A12X-01	0.0723725674276211	0	0.0282020018846417	0.0624898121407979	0	0.122520734829001	0	0.030328131834537	0.0403009319862728	0	0.022488166854061	0	0	0.194033047150512	0.0277284735925301	0.325201934335028	0	0	0.0343784969981568	0	0	0.0399557009668412	0.042	0.176853039831574	1.02539981630724
TCGA-C8-A12Y-01	0.0551282830493694	0	0.125072188481774	0.0633873575628412	0	0.0768897241764659	0	0.0718474131708305	0.0424260235134411	0	0	0.058999508672967	0.00643453144130633	0.0439210394635795	0.0825774644798641	0.22673902220233	0	0.00416996561889844	0.142407478166333	0	0	0	0.185	0.0973608377212716	1.03505495221394
TCGA-C8-A12Z-01	0.0838658478515182	0	0.0855896708989212	0.00551913053384885	0	0.0429551343928698	0	0.0691610637180634	0.0252750237596463	0	0.00328130759352973	0.0057402987957391	0	0.404946329200431	0.0697847790459052	0.16882286702251	0	0	0.0350585471870178	0	0	0	0.046	0.171344688278151	1.04952882066859
TCGA-C8-A130-01	0.0639433275816405	0	0.0239912728532319	0.131242421481055	0	0.140210594154413	0	0.0844124151307184	0.0204523521456104	0	0.0143709554611288	0	0.00823131089916628	0.0491082486182611	0.0848704979288699	0.268652453090786	0	0	0.110514150655118	0	0	0	0.171	0.102871305066803	1.04267904640114
TCGA-C8-A131-01	0	0	0.020179739266862	0.0466215130500997	0	0.194634338656252	0	0.0319772432040981	0.0320254857085338	0	0.0197960695290798	0.00515188863221392	0	0.426046463166651	0.0339256446028467	0.183829249160479	0	0.000220363047245942	0.00559200197563889	0	0	0	0.04	0.179340536609356	1.05854078734466
TCGA-C8-A132-01	0.0894822072288836	0	0.0257997229163853	0.0822617998149424	0	0.184541784733255	0	0.113479928057463	0.0475819940910983	0	0.0303421357343866	0	0.00455962466799567	0.184927330962729	0.066108454058717	0.138559479588979	0	0.0241072035112558	0.00824833463390952	0	0	0	0.014	0.246018067025252	0.988588606174537
TCGA-C8-A134-01	0.00642480167045803	0.0224388087222317	0	0	0	0.140131021596062	0.00206131895915439	0.0903927180732433	0.0298809404610081	0.00967482787247582	0.0297583491776382	0	0	0.36755714053879	0.160919402959934	0.106889125663229	0	0	0.0248957833709269	0	0.00897576093484781	0	0	0.575497179149489	0.817282707877365
TCGA-C8-A135-01	0.128680571077213	0	0.0676490494015256	0.0970065208143959	0	0.228274647153032	0.00444643178869577	0.0645601216988559	0.0353120268353458	0	0	0	0.00970755778826754	0.00826981193325695	0.0481174740492768	0.275587796261711	0	0	0.0323879911984237	0	0	0	0.176	0.100263389356926	1.04264235233535
TCGA-C8-A137-01	0.0803601624215098	0	0.077320920450078	0.00946990683362623	0	0.128061852377603	0	0.077124318929601	0.0262749111938087	0	0.00294771444480117	0.00845801191430081	0	0.248206137307815	0.0594790053863769	0.21907357744892	0	0	0.0632234812915595	0	0	0	0.582	0.0234029688654299	1.08447310126388
TCGA-C8-A138-01	0.076961428065441	0	0.0284373074644248	0.130790051146954	0	0.151276110492074	0.00429192656993754	0.0674122979774858	0.029696631943682	0	0	0.0031630146931369	0	0.284360180425725	0.0403143164985417	0.127216164495241	0	0.0154334568054068	0.0406471134219486	0	0	0	0.005	0.368435887490896	0.933972824253751
TCGA-C8-A1HE-01	0.105507842836243	0	0.0366719114114353	0.0331089931217165	0	0.199648294746119	0	0.0675592155463929	0	0	0.0128095680410173	0	0.0405103076470393	0	0.0620183363602333	0.394791307921757	0.00737459479761336	0	0.0245786736476313	0	0	0.0154209539228022	0.665	0.0112113236637963	1.08370738839851
TCGA-C8-A1HF-01	0.0297152615729359	0	0.0819885276022513	0.10281598279698	0	0.23348395418372	0.0338560166181528	0.0911012063437683	0.0612741919331167	0	0.022405666151071	0.00177942484099871	0.000121331795082291	0.0121242651214187	0.0792800429277882	0.242035558965644	0	0.00413847658417224	0.00388009256290064	0	0	0	0.012	0.256448691423608	0.982409023065511
TCGA-C8-A1HG-01	0.0218521964549544	0	0.130340436848716	0.165153531780546	0	0.0940027775206786	0.0178877826171392	0.0735071391416318	0.078298708802989	0.00953922717751596	0	0.0293269281716363	0	0.0377759259075284	0.0684596353156665	0.230640878178236	0.00222834114275293	0	0.0409864909400089	0	0	0	0.012	0.256133243324658	0.977331007016043
TCGA-C8-A1HI-01	0.100398917957526	0	0.129510476676843	0	0	0.10341624025462	0	0.0382878296314677	0.0199175727352728	0	0	0.00709859278565797	0	0.0257479248753422	0.0771310676029046	0.403293271822213	0	0.0133736611858238	0.0818244444723295	0	0	0	0.23	0.0867802460625998	1.04929546758458
TCGA-C8-A1HK-01	0.120184263480202	0	0.155808172187507	0.0789478015518197	0	0.19236689880146	0	0.0735880138947066	0.0354763774224298	0	0	0.00728895433837271	0	0.0305136319979105	0.0552985153297128	0.220129727366957	0	0.0150745863088254	0.0153230573200969	0	0	0	0.643	0.015099160048802	1.0663786341354
TCGA-C8-A1HL-01	0.0719213700515973	0	0.0291112114874887	0.0217676657220112	0	0.0662777181725345	0	0.0193591722406288	0.0226143661561236	0	0.00208327786554262	0	0	0.361608635503994	0.0264334181693523	0.336791256134459	0	0	0.0420319084962685	0	0	0	0.011	0.260082089647851	1.01518263361322
TCGA-C8-A1HM-01	0.0784204964230918	0	0.0234422712674575	0.151348985159995	0	0.134540550100441	0.0695010126882158	0.10095734375111	0.00485375445649697	0	0	0.0656245445837377	0.00646420667188528	0.00771225420780242	0.127193593708152	0.146294862281508	0	0.0018586094351365	0.0817875152649704	0	0	0	0.00600000000000001	0.325506804750433	0.953648805814696
TCGA-C8-A1HN-01	0.0455777077223334	0	0.0138730497050313	0.0304885812156226	0	0.107406805068405	0	0.0317695337533097	0.0185909510854301	0	0.00198222311299032	0	0	0.243012832127433	0.0657370543080521	0.405662937293237	0	0	0.0309371804168354	0	0	0.00496114419131983	0.031	0.192142727832549	1.0397541663624
TCGA-C8-A1HO-01	0.084222000846084	0	0.19635076055816	0.0380980671298734	0	0.144651342808457	0	0.0395887026350996	0.0213543984490659	0.0017993845080412	0	0.00573348257986243	0	0.114453950594301	0.0929252125249848	0.202274755059086	0	0	0.0585479423069844	0	0	0	0.469	0.0376508385477922	1.05547211446692
TCGA-C8-A26V-01	0.0156161201679722	0	0.0513987753270939	0	0	0.191382618278094	0	0.0898976603476997	0.0187016396907768	0	0.0243502422114289	0.0183566228905401	0	0.179549246075336	0.124949653075312	0.192194519358166	0	0.0538630742143772	0.0397398283632034	0	0	0	0.0629999999999999	0.154162034977294	1.03455125498694
TCGA-C8-A26W-01	0.125096251900479	0	0.0426168548464234	0.0937992438026653	0	0.233895634762103	0.00958005461077874	0.0756899250139595	0.0333967683896793	0	0.0322628172408008	0	0.018153046341194	0	0.0779472053541841	0.245563012733013	0	0	0.0119991850047194	0	0	0	0.149	0.112376879574978	1.04269619689969
TCGA-C8-A26X-01	0.0424165153886584	0	0.0692149173103605	0	0	0.0754224137640091	0	0.105379065069426	0.00958764257717467	0.0168361271444582	0.000486507244690334	0.0285879602480974	0	0.30206694386533	0.0820478168366295	0.215055127036456	0	0	0.0528989635147103	0	0	0	0.002	0.432894567024812	0.902388706425681
TCGA-C8-A26Y-01	0.0970079633280745	0	0	0.0333375320487323	0	0.0904914637455417	0	0.102483185672811	0.04603237240371	0	0.022827151432438	0	0	0.375963856707061	0.039875233711828	0.191146268671152	0	0.000834972278651747	0	0	0	0	0.011	0.261278006337423	1.0017532672235
TCGA-C8-A26Z-01	0.0505045569915922	0	0.106258456708458	0.101081589224246	0	0.0650166879024601	0	0.0590607439063572	0.00475075079397437	0	0.00973557787979155	0.0209579006504706	0.0192449485635122	0	0.0523374778785197	0.399276034521727	0.0100842619077312	0	0.10169101307116	0	0	0	0.871	-0.0140533719152227	1.08419158273556
TCGA-C8-A273-01	0.0335989353549921	0	0.0558578325402321	0	0	0.0600313389742074	0	0.0789728276447904	0.0603435475006083	0	0	0.0230309801001062	0	0.398862318853572	0.0271793382012652	0.205629523262907	0	0.0103981423846781	0.0460952151826409	0	0	0	0.074	0.143925985080957	1.06547243732979
TCGA-C8-A274-01	0.091809430581238	0	0.0471103680446611	0.00384473088731003	0	0.197952925271399	0	0.0570473912161419	0.0165869012796156	0	0.0315159830979359	0	0.0049509361593407	0	0.0866871621813043	0.367532676491316	0.0101638010262373	0	0.0619513823550567	0	0	0.0228463114084432	0.805	-0.00465603806465002	1.08500811422376
TCGA-C8-A278-01	0.0337861131035394	0	0.121757801244503	0.0235962336972374	0	0.144918807925142	0.00783533916944066	0.0517986719401309	0.0265273645290013	0	0.0222590051679301	0	0	0.116406416754437	0.0725436531743626	0.274534648563365	0	0.00830272060763002	0.0957332241232801	0	0	0	0.00800000000000001	0.297148885167624	0.959693289732344
TCGA-C8-A27A-01	0.115507154230043	0	0.178338896101075	0	0	0.101169181997591	0	0.0412681470389838	0.0424524475504699	0.00294723727491408	0	0.00523919530665159	0	0.189902425321955	0.107679249171539	0.201901421433093	0	0	0.0135946445736839	0	0	0	0.046	0.172393986127716	1.01596861172213
TCGA-C8-A27B-01	0.00605454774380956	0	0.0241908179817961	0.0129997180297111	0	0.0537271639197881	0	0.104900462658144	0.00927290599505858	0.0347042372853275	0	0.00281023381300374	0	0.430650572197604	0.168645737351234	0.096694579484866	0	0	0.0441809950835676	0	0	0.0111680284560896	0.002	0.441535223087409	0.909160803245527
TCGA-C8-A3M7-01	0.109826760370608	0	0.129300566466763	0.0685053788557143	0	0.210431424532781	0	0.0840313675082426	0	0	0	0	0.00375796626585815	0	0.0567258147599372	0.206746409503075	0	0.00529499575888528	0.125379315978136	0	0	0	0.363	0.0563309803526882	1.04815808978032
TCGA-C8-A3M8-01	0.12379749588477	0	0.0405589585850448	0.0357992658003603	0	0.102135778749366	0	0.0747472217407526	0.0273756474997954	0	0.00739461718664805	0.00125899145970938	0	0.320508974374883	0.0341037857851143	0.199102034223775	0	0	0.0332172287097809	0	0	0	0.144	0.113730997980518	1.06045449663996
TCGA-C8-A8HP-01	0.0384961229778329	0	0.0599066686101753	0.120051858797181	0	0.142989339500541	0	0.105420399993543	0.0597543428278682	0	0.023122016408464	0.00233501350585984	0.0083331676095063	0.162365395914086	0.0774311673541173	0.158759131931698	0	0.0185909313835224	0.0224444431856038	0	0	0	0.00600000000000001	0.33676465536852	0.945857637242243
TCGA-C8-A8HQ-01	0.0119810981447921	0.000242928216842534	0.0189031722205544	0.0267935539829364	0	0.0607397602419958	0	0.133459592652468	0.0667884007067676	0	0.0218930193022032	0.0284541571152497	0.0188464099335362	0.364778797346022	0.0855144072210927	0.0974539208935793	0	0	0.0641507820219601	0	0	0	0.00600000000000001	0.322457895285384	0.963046179652857
TCGA-C8-A8HR-01	0.0708567340603542	0	0	0.106247178154258	0	0.154186190406065	0	0.0904646218231675	0.0224766648074543	0	0.00919678796513315	0	0.00436366855650109	0	0.11700846482034	0.402640649267078	0	0	0.022559040139648	0	0	0	0.021	0.210699656758894	1.01033191867394
TCGA-D8-A13Y-01	0.0612252268358243	0	0.0267524899633972	0.0284075462396696	0	0	0	0.146014364196152	0	0	0	0.0582502152628733	0	0.270867205366788	0	0.370824551068835	0	0.012900119073135	0.0247582819933257	0	0	0	0.741	0.00280188704881162	1.1293650433804
TCGA-D8-A13Z-01	0.0174351920861489	0	0	0	0	0.0837751847155286	0	0.0719363357311217	0.0308257923731392	0.00667015142291895	0	0.0146925597158941	0	0.397672538232528	0.0700775964955751	0.278541072359369	0	0	0.0283735768677764	0	0	0	0.002	0.465452380859656	0.892916422897045
TCGA-D8-A140-01	0	0.00912376568440578	0.211980021689734	0.0648994110682982	0	0.144307029526991	0	0.0860703388889249	0.0612297432198469	0	0.00997247686359351	0	0.000783658312329352	0.0612737077479299	0.0559597021470612	0.233511224924931	0	0.0111492662589692	0.0497396536669856	0	0	0	0.105	0.128377200316093	1.02037760795624
TCGA-D8-A141-01	0.0790706392996957	0	0.00198340670424582	0.0911561188364365	0	0.228906549443665	0	0.0984010673070422	0.0695862194529542	0	0.0309970097796919	0	0.00620882275271321	0.114135303244772	0.0967791521863444	0.153793968676155	0	0	0.028981742316284	0	0	0	0.00900000000000001	0.286613984215743	0.971615450540654
TCGA-D8-A142-01	0.0218665424516349	0	0.172372063904775	0.035200653612086	0	0.0983581931739023	0	0.0714124617407957	0.0264849551015562	0	0.0230420501992465	0	0	0.286756075557196	0.0599794923180946	0.180783137949529	0	0	0.0237443739911844	0	0	0	0.025	0.207867381442454	1.00682934155464
TCGA-D8-A143-01	0.0876808209438568	0	0.0812676806205866	0.0589346020885189	0	0.168800469471511	0	0.106056059242652	0.0186618310013199	0	0.0443863346947699	0	0	0.19356059331253	0.0525219592264783	0.156871312053323	0	0.00758127483541361	0.0236770625090398	0	0	0	0.191	0.0965244905987744	1.04570350939318
TCGA-D8-A145-01	0.119204224131153	0	0.262820672084936	0.0269829090411109	0	0.152267808989638	0	0.0506693155426295	0.0155183834921174	0	0.0115402958133655	0	0	0.125028873797496	0.0301502788440178	0.149991189196984	0	0	0.0558260490665516	0	0	0	0.274	0.0727779853965572	1.03491878635853
TCGA-D8-A147-01	0.0508054461237001	0	0.0075203775843572	0.0142631966936361	0	0.232951923434875	0	0.08789005156581	0.0134371512086873	0	0.0434261289734011	0	0.0141521032935723	0.267850207116387	0.0971845004523678	0.139844947464146	0	0	0.0306739660890609	0	0	0	0.0629999999999999	0.154385797800213	1.03790396626918
TCGA-D8-A1J8-01	0.00871382538629327	0	0.016037000808594	0.0803042992268792	0	0.140527312229285	0	0.167594326286304	0.0144227878746276	0	0	0.0518090859234644	0.0106537844086206	0.0899619324181299	0.188931561223054	0.154345317995315	0	0.0119847087553376	0.059152792376321	0	0.00556126508777381	0	0.005	0.368794889906894	0.93792837431849
TCGA-D8-A1J9-01	0.00199164067950725	0.000792642347484014	0.00480108893790856	0	0	0.206778610246757	0	0.0394623117805967	0.0837311881231837	0	0	0.036685576690098	0.0412804919704894	0.256022057554894	0.0323992822599294	0.187255347363537	0.000605178774426748	0	0.107667997701069	0	0.000526585570119658	0	0.0679999999999999	0.149440645102186	1.03671845849494
TCGA-D8-A1JA-01	0.0891152546436833	0	0.0714379345423678	0	0	0.173257007386287	0	0.0353919821767785	0	0	0.012860682729922	0.00368479374323285	0	0	0.0694231214613349	0.225364739512116	0	0.219161421630694	0.0272306717344635	0	0	0.0730723904391201	0.335	0.0608303035618782	1.07209548295899
TCGA-D8-A1JB-01	0.0769428511126689	0.0346780961196498	0.0192186926768164	0.143319247686035	0	0.1964037499032	0.00556338847348227	0.113186790455824	0.0502205031420261	0.0123740655277987	0	0	0	0	0.120000110593346	0.179007363139994	0	0	0.0490851411691586	0	0	0	0.00600000000000001	0.318234958801035	0.957531922685977
